method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.8,0.9513464737980182,0.3657546478286616,0.5593374218374219,0.44229167766054256,20,5870,59,257,"[1, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 343, 325, 309, 284, 382, 358, 337, 320, 292, 384, 366, 346, 322, 306, 264, 284, 281, 1, 7, 4, 1, 6, 1, 5, 6, 2, 10, 0, 0, 1, 1, 1, 8, 4, 1, 1, 1, 2, 1, 2, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.85,0.9428112836572033,0.41671227642762987,0.29010662826452305,0.3420706284688475,69,5771,160,206,"[1, 0, 0, 1, 1, 2, 2, 2, 3, 2, 3, 1, 9, 8, 9, 8, 9, 8, 358, 338, 319, 298, 281, 260, 373, 352, 335, 311, 292, 272, 381, 363, 337, 316, 301, 284, 10, 12, 10, 12, 9, 11, 10, 11, 8, 11, 10, 13, 3, 3, 10, 7, 6, 4, 1, 1, 2, 1, 1, 0, 3, 3, 1, 3, 1, 0, 40, 36, 31, 33, 26, 23]"
eigenvector,0.85,0.9473199615125455,0.5835595493949434,0.34897233017718055,0.43675962229396037,83,5787,145,191,"[2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 1, 5, 10, 13, 14, 10, 1, 10, 360, 342, 322, 301, 277, 371, 353, 336, 315, 286, 272, 383, 362, 343, 323, 298, 262, 281, 8, 8, 7, 9, 13, 12, 10, 7, 7, 16, 13, 1, 4, 4, 0, 9, 10, 7, 0, 0, 1, 0, 0, 4, 2, 2, 2, 2, 0, 44, 34, 27, 27, 25, 0, 21]"
louvain,0.85,0.9433134830241637,0.48722093443628783,0.32162559662559664,0.3874720795818373,73,5773,159,201,"[2, 1, 0, 1, 2, 2, 4, 0, 5, 3, 1, 9, 9, 10, 8, 8, 0, 8, 356, 337, 317, 299, 279, 372, 356, 334, 313, 294, 274, 378, 363, 344, 320, 304, 252, 281, 12, 13, 12, 11, 11, 11, 7, 9, 9, 8, 11, 6, 3, 3, 3, 3, 20, 7, 0, 0, 2, 1, 0, 3, 1, 4, 0, 1, 0, 40, 35, 30, 33, 27, 1, 23]"
greedy_modularity,0.85,0.9425613518453798,0.3902374837830609,0.26931401931401927,0.3186905791317293,54,5784,148,220,"[0, 1, 0, 1, 2, 2, 2, 3, 0, 4, 1, 4, 8, 8, 7, 4, 0, 7, 359, 339, 316, 298, 279, 374, 357, 335, 312, 294, 274, 382, 360, 344, 316, 300, 262, 283, 9, 11, 13, 12, 11, 9, 6, 8, 10, 8, 11, 2, 6, 3, 7, 7, 10, 5, 2, 0, 2, 1, 0, 3, 3, 1, 5, 0, 0, 45, 36, 32, 34, 31, 1, 24]"
label_propagation,0.85,0.9599965040928932,0.16844036675300023,0.75,0.2750973925751342,16,5923,6,261,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 347, 323, 307, 288, 271, 282, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 4, 4, 3, 4, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.85,0.9247086770327945,0.3577612052378827,0.4748975364013314,0.4080901490398528,62,5683,249,212,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 14, 13, 13, 1, 8, 367, 349, 328, 276, 261, 383, 363, 343, 322, 274, 253, 384, 366, 327, 296, 286, 243, 262, 1, 1, 1, 34, 29, 0, 0, 0, 0, 28, 32, 0, 0, 20, 27, 21, 29, 26, 1, 1, 1, 2, 1, 4, 4, 3, 4, 1, 0, 48, 43, 26, 28, 22, 0, 23]"
surprise_communities,0.85,0.7609348784362395,0.5550389672832632,0.09226041769290755,0.1582208423055401,139,4587,1344,136,"[2, 0, 1, 1, 2, 2, 0, 1, 2, 1, 4, 1, 21, 21, 19, 22, 23, 16, 277, 261, 240, 231, 217, 204, 299, 274, 259, 240, 233, 222, 319, 291, 285, 259, 245, 231, 91, 89, 89, 79, 73, 67, 84, 89, 84, 82, 69, 63, 65, 75, 62, 64, 62, 57, 0, 1, 1, 1, 0, 0, 5, 4, 2, 4, 0, 0, 28, 23, 21, 19, 12, 15]"
walktrap,0.85,0.862968883326444,0.21321990923542009,0.046894811815126336,0.07688075075835725,30,5316,613,247,"[1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 5, 2, 4, 6, 0, 2, 1, 335, 304, 291, 281, 253, 350, 340, 308, 288, 258, 353, 332, 302, 294, 272, 240, 258, 257, 33, 46, 38, 29, 37, 33, 23, 35, 34, 44, 31, 34, 45, 29, 35, 32, 30, 25, 1, 0, 2, 1, 2, 4, 3, 4, 4, 3, 47, 39, 38, 37, 29, 1, 29, 3]"
df_node_similarity,0.85,0.9516881303667191,0.36449202156603533,0.5602513227513227,0.44165148842551516,20,5872,57,257,"[1, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 343, 325, 309, 284, 382, 358, 338, 320, 293, 384, 366, 346, 322, 306, 264, 284, 281, 1, 7, 4, 1, 6, 1, 5, 5, 2, 9, 0, 0, 1, 1, 1, 8, 4, 1, 1, 1, 2, 1, 2, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.9,0.9440527154894068,0.40955861948050326,0.2952325452325453,0.3431230120496369,64,5783,148,211,"[1, 0, 0, 1, 1, 2, 2, 2, 3, 2, 3, 1, 9, 7, 8, 6, 9, 7, 358, 339, 319, 298, 281, 262, 374, 352, 335, 312, 293, 273, 381, 363, 340, 317, 302, 284, 10, 11, 10, 12, 9, 9, 9, 11, 8, 10, 9, 12, 3, 3, 7, 6, 5, 4, 1, 1, 2, 1, 1, 0, 3, 3, 1, 3, 1, 0, 40, 37, 32, 35, 26, 24]"
eigenvector,0.9,0.9482660015769867,0.526615104950499,0.35566590272472626,0.4245790968213655,81,5795,137,193,"[2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 1, 5, 10, 12, 14, 10, 0, 10, 360, 342, 322, 301, 278, 372, 353, 336, 315, 287, 272, 383, 363, 344, 323, 300, 262, 282, 8, 8, 7, 9, 12, 11, 10, 7, 7, 15, 13, 1, 3, 3, 0, 7, 10, 6, 0, 0, 1, 0, 0, 4, 2, 2, 2, 2, 0, 44, 34, 28, 27, 25, 1, 21]"
louvain,0.9,0.9450543400537844,0.4372209344362879,0.32312132312132313,0.3716100359467136,70,5786,146,204,"[1, 1, 0, 1, 2, 2, 3, 0, 4, 3, 1, 9, 9, 10, 8, 8, 0, 8, 358, 337, 319, 301, 279, 373, 356, 334, 314, 294, 274, 378, 363, 345, 321, 304, 255, 281, 10, 13, 10, 9, 11, 10, 7, 9, 8, 8, 11, 6, 3, 2, 2, 3, 17, 7, 1, 0, 2, 1, 0, 3, 2, 4, 1, 1, 0, 40, 35, 30, 33, 27, 1, 23]"
greedy_modularity,0.9,0.9429862571579073,0.3180152615608387,0.26843989343989344,0.2911321767665076,50,5790,142,224,"[0, 0, 0, 1, 2, 2, 2, 2, 0, 4, 1, 4, 8, 6, 7, 4, 0, 7, 359, 339, 316, 299, 279, 374, 357, 335, 312, 296, 274, 382, 360, 344, 317, 301, 262, 284, 9, 11, 13, 11, 11, 9, 6, 8, 10, 6, 11, 2, 6, 3, 6, 6, 10, 4, 2, 1, 2, 1, 0, 3, 3, 2, 5, 0, 0, 45, 36, 34, 34, 31, 1, 24]"
label_propagation,0.9,0.9598286625353235,0.1406625889752224,0.7222222222222222,0.235465142681647,15,5923,6,262,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 347, 323, 307, 288, 271, 282, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 4, 4, 3, 4, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.9,0.9255420376785296,0.32723952502108056,0.4467102891761563,0.377753854760359,59,5690,242,215,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 13, 12, 13, 1, 8, 367, 349, 328, 276, 262, 383, 363, 343, 322, 275, 253, 384, 366, 327, 297, 287, 246, 262, 1, 1, 1, 34, 28, 0, 0, 0, 0, 27, 32, 0, 0, 20, 26, 20, 26, 26, 1, 1, 2, 2, 1, 4, 4, 3, 4, 1, 0, 48, 43, 27, 29, 22, 0, 23]"
surprise_communities,0.9,0.7613626899506645,0.5521130657398501,0.09125061072413998,0.15661640928949286,137,4591,1340,138,"[2, 0, 1, 1, 2, 2, 0, 1, 2, 1, 4, 1, 20, 21, 19, 22, 23, 15, 277, 261, 240, 231, 217, 205, 299, 275, 259, 240, 234, 223, 319, 291, 285, 259, 245, 231, 91, 89, 89, 79, 73, 66, 84, 88, 84, 82, 68, 62, 65, 75, 62, 64, 62, 57, 0, 1, 1, 1, 0, 0, 5, 4, 2, 4, 0, 0, 29, 23, 21, 19, 12, 16]"
walktrap,0.9,0.8659511471163567,0.1866664829868719,0.04020965380927596,0.06616645333168121,25,5339,590,252,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 5, 1, 3, 5, 0, 2, 1, 338, 307, 291, 282, 254, 351, 341, 310, 289, 258, 354, 334, 302, 296, 272, 241, 259, 260, 30, 43, 38, 28, 36, 32, 22, 33, 33, 44, 30, 32, 45, 27, 35, 31, 29, 22, 1, 0, 2, 1, 2, 4, 5, 4, 4, 3, 47, 39, 39, 38, 30, 1, 29, 3]"
df_node_similarity,0.9,0.9529994754063422,0.3432132241829331,0.5493055555555555,0.42246490508369844,19,5880,49,258,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 343, 326, 309, 284, 382, 359, 338, 321, 295, 384, 366, 346, 322, 306, 267, 284, 281, 1, 7, 3, 1, 6, 1, 4, 5, 1, 7, 0, 0, 1, 1, 1, 5, 4, 1, 1, 1, 2, 1, 2, 4, 4, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.95,0.9446976693517484,0.3887819754895736,0.2894068894068894,0.33181371151259026,58,5792,139,217,"[1, 0, 0, 1, 1, 2, 2, 2, 3, 2, 2, 1, 8, 7, 5, 6, 8, 7, 358, 339, 319, 300, 281, 263, 375, 353, 336, 314, 293, 274, 381, 363, 340, 317, 302, 284, 10, 11, 10, 10, 9, 8, 8, 10, 7, 8, 9, 11, 3, 3, 7, 6, 5, 4, 1, 1, 2, 1, 1, 0, 3, 3, 1, 3, 2, 0, 41, 37, 35, 35, 27, 24]"
eigenvector,0.95,0.9482164631365146,0.5207889866243806,0.3535213696978403,0.42115487834196214,77,5798,134,197,"[2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 1, 5, 9, 11, 14, 8, 0, 10, 360, 342, 322, 301, 279, 372, 353, 336, 316, 287, 273, 383, 363, 344, 323, 300, 262, 282, 8, 8, 7, 9, 11, 11, 10, 7, 6, 15, 12, 1, 3, 3, 0, 7, 10, 6, 0, 0, 1, 0, 0, 4, 2, 2, 2, 2, 0, 44, 35, 29, 27, 27, 1, 21]"
louvain,0.95,0.9451089824356225,0.4311479046473988,0.3219515052848386,0.3686331845994246,66,5790,142,208,"[1, 1, 0, 1, 2, 2, 3, 0, 4, 3, 1, 8, 9, 10, 7, 8, 0, 6, 358, 338, 319, 301, 279, 373, 356, 334, 315, 295, 274, 378, 363, 345, 321, 304, 255, 282, 10, 12, 10, 9, 11, 10, 7, 9, 7, 7, 11, 6, 3, 2, 2, 3, 17, 6, 1, 0, 2, 1, 0, 3, 2, 4, 1, 1, 0, 41, 35, 30, 34, 27, 1, 25]"
greedy_modularity,0.95,0.943304842938723,0.30132415696650827,0.26116075282741946,0.279808550623309,45,5796,136,229,"[0, 0, 0, 1, 2, 1, 2, 2, 0, 4, 1, 4, 5, 6, 7, 4, 0, 6, 359, 340, 317, 300, 279, 374, 357, 335, 312, 297, 275, 382, 360, 344, 317, 302, 262, 284, 9, 10, 12, 10, 11, 9, 6, 8, 10, 5, 10, 2, 6, 3, 6, 5, 10, 4, 2, 1, 2, 1, 0, 4, 3, 2, 5, 0, 0, 45, 39, 34, 34, 31, 1, 25]"
label_propagation,0.95,0.9600102166384461,0.1406625889752224,0.75,0.2368954148007931,15,5924,5,262,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 302, 384, 366, 347, 323, 307, 288, 271, 282, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 4, 4, 3, 4, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.95,0.9260706463922729,0.3258845114709451,0.44655843948369867,0.3767954092001747,58,5694,238,216,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 13, 11, 13, 1, 8, 367, 349, 328, 278, 262, 383, 363, 343, 322, 276, 253, 384, 366, 328, 297, 287, 246, 262, 1, 1, 1, 32, 28, 0, 0, 0, 0, 26, 32, 0, 0, 19, 26, 20, 26, 26, 1, 1, 2, 2, 1, 4, 4, 3, 4, 1, 0, 48, 43, 27, 30, 22, 0, 23]"
surprise_communities,0.95,0.76094727731297,0.5482015011139998,0.08966829576450504,0.1541264207240669,134,4591,1340,141,"[2, 0, 1, 1, 2, 2, 0, 1, 2, 1, 4, 1, 19, 21, 17, 22, 23, 15, 277, 261, 240, 231, 217, 205, 299, 275, 259, 240, 234, 223, 319, 291, 285, 259, 245, 231, 91, 89, 89, 79, 73, 66, 84, 88, 84, 82, 68, 62, 65, 75, 62, 64, 62, 57, 0, 1, 1, 1, 0, 0, 5, 4, 2, 4, 0, 0, 30, 23, 23, 19, 12, 16]"
walktrap,0.95,0.8662923040990325,0.18540385672424564,0.03893511086806635,0.06435546881934547,24,5342,587,253,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 4, 1, 3, 5, 0, 2, 1, 338, 309, 291, 282, 254, 351, 341, 311, 289, 258, 354, 334, 302, 296, 272, 241, 259, 260, 30, 41, 38, 28, 36, 32, 22, 32, 33, 44, 30, 32, 45, 27, 35, 31, 29, 22, 1, 0, 2, 1, 2, 4, 5, 4, 4, 3, 47, 40, 39, 38, 30, 1, 29, 3]"
df_node_similarity,0.95,0.9536590807434533,0.34125744187000795,0.5655092592592592,0.4256535731369041,19,5884,45,258,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 344, 326, 309, 285, 382, 360, 339, 321, 295, 384, 366, 346, 322, 306, 267, 284, 281, 1, 6, 3, 1, 5, 1, 3, 4, 1, 7, 0, 0, 1, 1, 1, 5, 4, 1, 1, 1, 2, 1, 2, 4, 4, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,1,0.9456189795482525,0.3844507714632476,0.2898709315375982,0.3305280039437203,55,5800,131,220,"[1, 0, 0, 1, 1, 2, 2, 2, 3, 2, 2, 1, 8, 7, 4, 5, 7, 7, 358, 339, 319, 301, 282, 263, 376, 354, 337, 314, 295, 275, 381, 363, 340, 317, 302, 284, 10, 11, 10, 9, 8, 8, 7, 9, 6, 8, 7, 10, 3, 3, 7, 6, 5, 4, 1, 1, 2, 1, 1, 0, 3, 3, 1, 3, 2, 0, 41, 37, 36, 36, 28, 24]"
eigenvector,1,0.9489134102998986,0.519433973074245,0.3594205630970337,0.42486041411906594,76,5803,129,198,"[2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 1, 5, 9, 11, 13, 8, 0, 10, 360, 342, 323, 302, 280, 372, 354, 336, 316, 287, 273, 383, 363, 344, 323, 301, 262, 282, 8, 8, 6, 8, 10, 11, 9, 7, 6, 15, 12, 1, 3, 3, 0, 6, 10, 6, 0, 0, 1, 0, 0, 4, 2, 2, 2, 2, 0, 44, 35, 29, 28, 27, 1, 21]"
louvain,1,0.9453184012153706,0.41877416727366146,0.321962296962297,0.3640417322859156,64,5793,139,210,"[1, 1, 0, 1, 2, 2, 2, 0, 4, 3, 1, 8, 8, 10, 7, 8, 0, 6, 358, 338, 319, 301, 280, 374, 356, 334, 315, 295, 274, 378, 363, 345, 321, 305, 255, 282, 10, 12, 10, 9, 10, 9, 7, 9, 7, 7, 11, 6, 3, 2, 2, 2, 17, 6, 1, 0, 2, 1, 0, 3, 3, 4, 1, 1, 0, 41, 36, 30, 34, 27, 1, 25]"
greedy_modularity,1,0.9442711898521671,0.29996914341637276,0.26673681257014586,0.28237858571644747,44,5803,129,230,"[0, 0, 0, 1, 2, 1, 2, 2, 0, 4, 1, 4, 5, 6, 6, 4, 0, 6, 359, 340, 318, 300, 280, 376, 357, 335, 312, 297, 275, 382, 362, 344, 317, 302, 263, 284, 9, 10, 11, 10, 10, 7, 6, 8, 10, 5, 10, 2, 4, 3, 6, 5, 9, 4, 2, 1, 2, 1, 0, 4, 3, 2, 5, 0, 0, 45, 39, 34, 35, 31, 1, 25]"
label_propagation,1,0.9601603667885963,0.1406625889752224,0.7777777777777778,0.23823917116447899,15,5925,4,262,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 368, 349, 328, 309, 290, 383, 363, 343, 322, 302, 384, 366, 347, 323, 307, 288, 271, 282, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 4, 4, 3, 4, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,1,0.9263832396873224,0.3258845114709451,0.475020139820399,0.3865671299439582,58,5696,236,216,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 1, 1, 1, 13, 11, 13, 1, 8, 368, 349, 328, 278, 262, 383, 363, 343, 322, 276, 253, 384, 366, 328, 297, 288, 246, 262, 0, 1, 1, 32, 28, 0, 0, 0, 0, 26, 32, 0, 0, 19, 26, 19, 26, 26, 1, 1, 2, 2, 1, 4, 4, 3, 4, 1, 0, 48, 43, 27, 30, 22, 0, 23]"
surprise_communities,1,0.760818973489516,0.5470677142659272,0.08915035096945183,0.15331623352386098,133,4591,1340,142,"[2, 0, 1, 1, 2, 2, 0, 1, 2, 1, 4, 1, 18, 21, 17, 22, 23, 15, 277, 261, 240, 231, 217, 205, 299, 275, 259, 240, 234, 223, 319, 291, 285, 259, 245, 231, 91, 89, 89, 79, 73, 66, 84, 88, 84, 82, 68, 62, 65, 75, 62, 64, 62, 57, 0, 1, 1, 1, 0, 0, 5, 4, 2, 4, 0, 0, 31, 23, 23, 19, 12, 16]"
walktrap,1,0.8670824199163767,0.18381655513694406,0.03805296363231106,0.06305295767029095,23,5348,581,254,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 4, 1, 3, 4, 0, 2, 1, 338, 311, 291, 282, 254, 351, 341, 311, 290, 258, 355, 334, 303, 296, 272, 241, 259, 261, 30, 39, 38, 28, 36, 32, 22, 32, 32, 44, 29, 32, 44, 27, 35, 31, 29, 21, 1, 0, 2, 1, 2, 4, 5, 4, 4, 3, 47, 40, 39, 38, 31, 1, 29, 3]"
df_node_similarity,1,0.9533150834954314,0.33295245320787636,0.575,0.421712965074608,17,5884,45,260,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 3, 1, 4, 0, 1, 0, 367, 344, 326, 309, 285, 382, 360, 339, 321, 295, 384, 366, 346, 322, 306, 267, 284, 281, 1, 6, 3, 1, 5, 1, 3, 4, 1, 7, 0, 0, 1, 1, 1, 5, 4, 1, 1, 1, 2, 1, 2, 4, 4, 3, 4, 4, 48, 43, 37, 40, 31, 1, 30, 4]"
