method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,0.95,0.9499248619587236,0.3489107876930834,0.34237741425241425,0.3456132274757073,71,10536,132,457,"[1, 0, 2, 2, 1, 3, 1, 1, 6, 9, 10, 9, 11, 6, 9, 0, 685, 645, 612, 574, 498, 794, 751, 706, 670, 782, 743, 697, 657, 615, 572, 535, 9, 13, 9, 10, 14, 10, 10, 12, 7, 3, 4, 4, 2, 6, 6, 13, 1, 1, 0, 0, 0, 6, 8, 8, 1, 84, 75, 76, 70, 66, 60, 1]"
eigenvector,0.95,0.947920319377703,0.4366900046536198,0.314318064439001,0.3655341737896988,78,10504,164,450,"[1, 1, 0, 1, 4, 4, 4, 3, 9, 5, 7, 13, 11, 12, 2, 1, 687, 647, 607, 499, 792, 746, 704, 659, 777, 743, 691, 658, 615, 571, 572, 536, 7, 11, 14, 13, 12, 15, 14, 18, 8, 4, 10, 1, 6, 7, 12, 12, 1, 0, 2, 0, 5, 5, 5, 4, 84, 80, 78, 68, 61, 57, 0, 0]"
louvain,0.95,0.9484025569452357,0.3891014737929871,0.30912767787767786,0.3445345550657899,66,10522,146,462,"[1, 0, 2, 1, 1, 3, 4, 4, 3, 7, 11, 5, 8, 8, 7, 1, 681, 644, 610, 535, 503, 796, 750, 709, 669, 781, 740, 694, 654, 613, 573, 570, 13, 14, 11, 13, 9, 8, 11, 9, 8, 4, 7, 7, 5, 8, 5, 14, 1, 1, 0, 0, 0, 6, 5, 5, 4, 86, 74, 80, 73, 64, 62, 1]"
greedy_modularity,0.95,0.9446311927654686,0.12641269196196825,0.23784400784400786,0.1650841360754636,39,10027,129,488,"[0, 0, 1, 2, 3, 3, 1, 5, 3, 4, 7, 5, 5, 0, 0, 682, 648, 608, 796, 752, 709, 666, 781, 739, 694, 655, 616, 570, 574, 537, 12, 10, 13, 8, 9, 9, 11, 4, 8, 7, 4, 5, 8, 10, 11, 2, 1, 1, 7, 6, 6, 6, 88, 82, 81, 74, 67, 64, 2, 1]"
label_propagation,0.95,0.956358412452162,0.06569999360322801,0.6875,0.11993825275047287,11,10786,5,523,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 8, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.95,0.8980227736865657,0.4655051229710453,0.24535808832612507,0.3213429679945743,119,9477,679,408,"[0, 1, 1, 1, 1, 6, 7, 5, 1, 25, 20, 13, 16, 20, 2, 693, 596, 562, 491, 804, 701, 656, 615, 785, 698, 649, 599, 572, 529, 527, 1, 62, 59, 57, 0, 60, 62, 62, 0, 49, 52, 60, 49, 49, 57, 2, 0, 1, 0, 8, 3, 2, 2, 92, 60, 65, 68, 56, 49, 0]"
surprise_communities,0.95,0.780819098446561,0.4657219555354564,0.0994133433632394,0.16385094602184824,252,8085,2071,275,"[1, 0, 0, 1, 6, 6, 3, 7, 46, 40, 36, 40, 33, 33, 0, 558, 522, 479, 434, 635, 608, 572, 522, 626, 607, 559, 527, 512, 465, 459, 136, 136, 142, 114, 169, 153, 146, 155, 159, 140, 142, 132, 109, 113, 125, 1, 1, 2, 0, 3, 3, 6, 0, 47, 45, 49, 41, 39, 36, 2]"
walktrap,0.95,0.851050869603706,0.11313931210286479,0.019240635796253118,0.03288824830281323,21,9041,1115,506,"[1, 0, 1, 1, 1, 0, 2, 3, 2, 2, 2, 3, 3, 0, 0, 616, 553, 549, 741, 696, 627, 600, 684, 679, 611, 583, 541, 535, 521, 505, 78, 105, 72, 63, 65, 91, 77, 101, 68, 90, 76, 80, 43, 63, 43, 1, 1, 1, 8, 8, 9, 5, 90, 83, 83, 79, 69, 66, 2, 1]"
df_node_similarity,0.95,0.950327479444507,0.2941573215957205,0.48097222222222225,0.36505253032662316,28,10095,61,499,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 2, 2, 6, 5, 0, 692, 652, 617, 543, 800, 757, 713, 670, 782, 746, 697, 656, 618, 571, 581, 2, 6, 4, 5, 4, 4, 5, 7, 3, 1, 4, 3, 3, 7, 3, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 83, 79, 66, 64, 2]"
leiden,1,0.9504946434166366,0.34723338565336254,0.35254120879120876,0.34986716717849276,69,10544,124,459,"[1, 0, 2, 2, 1, 3, 1, 1, 6, 9, 10, 9, 10, 6, 8, 0, 685, 645, 613, 574, 499, 794, 751, 708, 670, 783, 744, 697, 657, 615, 573, 536, 9, 13, 8, 10, 13, 10, 10, 10, 7, 2, 3, 4, 2, 6, 5, 12, 1, 1, 0, 0, 0, 6, 8, 8, 1, 84, 75, 76, 71, 66, 61, 1]"
eigenvector,1,0.9479495271730429,0.42883976310772604,0.3109844097895568,0.3605247990264454,76,10506,162,452,"[1, 1, 0, 1, 4, 3, 4, 3, 9, 5, 7, 13, 11, 11, 2, 1, 687, 647, 608, 499, 792, 746, 704, 659, 777, 743, 691, 658, 615, 571, 573, 536, 7, 11, 13, 13, 12, 15, 14, 18, 8, 4, 10, 1, 6, 7, 11, 12, 1, 0, 2, 0, 5, 6, 5, 4, 84, 80, 78, 68, 61, 58, 0, 0]"
louvain,1,0.9490981939829125,0.3432272907864511,0.3057208416583417,0.32339020939635094,62,10533,135,466,"[0, 0, 2, 1, 1, 3, 3, 3, 3, 7, 10, 5, 8, 8, 7, 1, 683, 647, 610, 536, 503, 796, 751, 709, 669, 781, 741, 694, 654, 614, 574, 571, 11, 11, 11, 12, 9, 8, 10, 9, 8, 4, 6, 7, 5, 7, 4, 13, 2, 1, 0, 0, 0, 6, 6, 6, 4, 86, 75, 80, 73, 64, 62, 1]"
greedy_modularity,1,0.945051205650786,0.12641269196196825,0.23821030821030822,0.16517228095719447,39,10031,125,488,"[0, 0, 1, 2, 3, 3, 1, 5, 3, 4, 7, 5, 5, 0, 0, 684, 648, 609, 796, 752, 709, 666, 781, 739, 694, 655, 616, 570, 574, 538, 10, 10, 12, 8, 9, 9, 11, 4, 8, 7, 4, 5, 8, 10, 10, 2, 1, 1, 7, 6, 6, 6, 88, 82, 81, 74, 67, 64, 2, 1]"
label_propagation,1,0.956358412452162,0.06569999360322801,0.6875,0.11993825275047287,11,10786,5,523,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 8, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,1,0.8983837911720686,0.4655051229710453,0.24609247810967555,0.3219721626680944,119,9481,675,408,"[0, 1, 1, 1, 1, 6, 7, 5, 1, 25, 20, 13, 16, 20, 2, 693, 596, 562, 491, 804, 703, 656, 615, 785, 698, 650, 599, 572, 530, 527, 1, 62, 59, 57, 0, 58, 62, 62, 0, 49, 51, 60, 49, 48, 57, 2, 0, 1, 0, 8, 3, 2, 2, 92, 60, 65, 68, 56, 49, 0]"
surprise_communities,1,0.780819098446561,0.4657219555354564,0.0994133433632394,0.16385094602184824,252,8085,2071,275,"[1, 0, 0, 1, 6, 6, 3, 7, 46, 40, 36, 40, 33, 33, 0, 558, 522, 479, 434, 635, 608, 572, 522, 626, 607, 559, 527, 512, 465, 459, 136, 136, 142, 114, 169, 153, 146, 155, 159, 140, 142, 132, 109, 113, 125, 1, 1, 2, 0, 3, 3, 6, 0, 47, 45, 49, 41, 39, 36, 2]"
walktrap,1,0.8515950522408925,0.10361550257905527,0.0186122929154708,0.031556195164650004,20,9048,1108,507,"[1, 0, 1, 1, 1, 0, 1, 3, 2, 2, 2, 3, 3, 0, 0, 618, 553, 549, 741, 696, 627, 600, 685, 679, 612, 584, 542, 536, 521, 505, 76, 105, 72, 63, 65, 91, 77, 100, 68, 89, 75, 79, 42, 63, 43, 1, 1, 1, 8, 8, 9, 6, 90, 83, 83, 79, 69, 66, 2, 1]"
df_node_similarity,1,0.9505097629735161,0.2941573215957205,0.4831944444444444,0.365690771661194,28,10097,59,499,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 2, 2, 6, 5, 0, 692, 652, 617, 543, 800, 757, 713, 671, 782, 746, 698, 656, 618, 571, 581, 2, 6, 4, 5, 4, 4, 5, 6, 3, 1, 3, 3, 3, 7, 3, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 83, 79, 66, 64, 2]"
